Base,TradeType,Query,TownName
https://www.trustatrader.com/search?trade_name=	Aerial & Satellite Installation	&search_trade_id=&location_str=	Galashiels 	
https://www.trustatrader.com/search?trade_name=	Aerial & Satellite Installation	&search_trade_id=&location_str=	Telford 	
https://www.trustatrader.com/search?trade_name=	Aerial & Satellite Installation	&search_trade_id=&location_str=	Tonbridge 	
https://www.trustatrader.com/search?trade_name=	Aerial & Satellite Installation	&search_trade_id=&location_str=	Torquay 	
https://www.trustatrader.com/search?trade_name=	Aerial & Satellite Installation	&search_trade_id=&location_str=	Truro 	
https://www.trustatrader.com/search?trade_name=	Aerial & Satellite Installation	&search_trade_id=&location_str=	Cleveland 	
https://www.trustatrader.com/search?trade_name=	Aerial & Satellite Installation	&search_trade_id=&location_str=	Twickenham 	
https://www.trustatrader.com/search?trade_name=	Aerial & Satellite Installation	&search_trade_id=&location_str=	Uxbridge 	
https://www.trustatrader.com/search?trade_name=	Aerial & Satellite Installation	&search_trade_id=&location_str=	London W 	
https://www.trustatrader.com/search?trade_name=	Aerial & Satellite Installation	&search_trade_id=&location_str=	Warrington 	
https://www.trustatrader.com/search?trade_name=	Aerial & Satellite Installation	&search_trade_id=&location_str=	London WC 	
https://www.trustatrader.com/search?trade_name=	Aerial & Satellite Installation	&search_trade_id=&location_str=	Watford 	
https://www.trustatrader.com/search?trade_name=	Aerial & Satellite Installation	&search_trade_id=&location_str=	Wakefield 	
https://www.trustatrader.com/search?trade_name=	Aerial & Satellite Installation	&search_trade_id=&location_str=	Wigan 	
https://www.trustatrader.com/search?trade_name=	Aerial & Satellite Installation	&search_trade_id=&location_str=	Worcester 	
https://www.trustatrader.com/search?trade_name=	Aerial & Satellite Installation	&search_trade_id=&location_str=	Walsall 	
https://www.trustatrader.com/search?trade_name=	Aerial & Satellite Installation	&search_trade_id=&location_str=	Wolverhampton 
https://www.trustatrader.com/search?trade_name=	Aerial & Satellite Installation	&search_trade_id=&location_str=	York 	
